n,qn,qn1,q_load[n-1],gn,c1,c0,inputs.Tin,inputs.Ts,inputs.H,mdot,inputs.cp,inputs.Rb
0,38.9383,0,1.02852e-312,-0.633434,0,0.0795775,20,10,100,0.2,4200,0.2477
1,32.4856,38.9383,38.9383,0.0076023,0.29602,0.0795775,20,10,100,0.2,4200,0.2477
2,29.2085,32.4856,32.4856,0.363084,14.0888,0.0795775,20,10,100,0.2,4200,0.2477
3,27.4017,29.2085,29.2085,0.599009,20.9566,0.0795775,20,10,100,0.2,4200,0.2477
4,26.3051,27.4017,27.4017,0.771019,24.9533,0.0795775,20,10,100,0.2,4200,0.2477
5,25.5627,26.3051,26.3051,0.905246,27.6462,0.0795775,20,10,100,0.2,4200,0.2477
6,25.0166,25.5627,25.5627,1.01417,29.636,0.0795775,20,10,100,0.2,4200,0.2477
7,24.5899,25.0166,25.0166,1.10523,31.2014,0.0795775,20,10,100,0.2,4200,0.2477
8,24.241,24.5899,24.5899,1.18322,32.4898,0.0795775,20,10,100,0.2,4200,0.2477
9,23.9455,24.241,24.241,1.25138,33.5875,0.0795775,20,10,100,0.2,4200,0.2477
10,23.6885,23.9455,23.9455,1.31198,34.5471,0.0795775,20,10,100,0.2,4200,0.2477
11,23.4614,23.6885,23.6885,1.36646,35.3968,0.0795775,20,10,100,0.2,4200,0.2477
12,23.2615,23.4614,23.4614,1.41553,36.1414,0.0795775,20,10,100,0.2,4200,0.2477
13,23.0794,23.2615,23.2615,1.46073,36.8273,0.0795775,20,10,100,0.2,4200,0.2477
14,22.9162,23.0794,23.0794,1.50199,37.4365,0.0795775,20,10,100,0.2,4200,0.2477
15,22.7649,22.9162,22.9162,1.54054,38.0086,0.0795775,20,10,100,0.2,4200,0.2477
16,22.6277,22.7649,22.7649,1.57608,38.5215,0.0795775,20,10,100,0.2,4200,0.2477
17,22.4992,22.6277,22.6277,1.60959,39.0081,0.0795775,20,10,100,0.2,4200,0.2477
18,22.3806,22.4992,22.4992,1.64089,39.4538,0.0795775,20,10,100,0.2,4200,0.2477
19,22.2697,22.3806,22.3806,1.67044,39.8726,0.0795775,20,10,100,0.2,4200,0.2477
20,22.1646,22.2697,22.2697,1.69852,40.2716,0.0795775,20,10,100,0.2,4200,0.2477
21,22.0674,22.1646,22.1646,1.72489,40.6361,0.0795775,20,10,100,0.2,4200,0.2477
22,21.9751,22.0674,22.0674,1.75009,40.9861,0.0795775,20,10,100,0.2,4200,0.2477
23,21.8869,21.9751,21.9751,1.77422,41.3219,0.0795775,20,10,100,0.2,4200,0.2477
24,21.8045,21.8869,21.8869,1.79705,41.6315,0.0795775,20,10,100,0.2,4200,0.2477
25,21.7259,21.8045,21.8045,1.81897,41.9295,0.0795775,20,10,100,0.2,4200,0.2477
26,21.6505,21.7259,21.7259,1.84006,42.2169,0.0795775,20,10,100,0.2,4200,0.2477
27,21.5785,21.6505,21.6505,1.86028,42.4896,0.0795775,20,10,100,0.2,4200,0.2477
28,21.5103,21.5785,21.5785,1.87965,42.7471,0.0795775,20,10,100,0.2,4200,0.2477
29,21.4448,21.5103,21.5103,1.89836,42.9966,0.0795775,20,10,100,0.2,4200,0.2477
30,21.3814,21.4448,21.4448,1.91645,43.2381,0.0795775,20,10,100,0.2,4200,0.2477
31,21.3206,21.3814,21.3814,1.9339,43.4689,0.0795775,20,10,100,0.2,4200,0.2477
32,21.2628,21.3206,21.3206,1.9507,43.6878,0.0795775,20,10,100,0.2,4200,0.2477
33,21.2069,21.2628,21.2628,1.96699,43.9006,0.0795775,20,10,100,0.2,4200,0.2477
34,21.1526,21.2069,21.2069,1.98281,44.1075,0.0795775,20,10,100,0.2,4200,0.2477
35,21.1,21.1526,21.1526,1.99818,44.3084,0.0795775,20,10,100,0.2,4200,0.2477
36,21.0496,21.1,21.1,2.01303,44.4993,0.0795775,20,10,100,0.2,4200,0.2477
37,21.0011,21.0496,21.0496,2.02744,44.6836,0.0795775,20,10,100,0.2,4200,0.2477
38,20.9539,21.0011,21.0011,2.04147,44.8635,0.0795775,20,10,100,0.2,4200,0.2477
39,20.908,20.9539,20.9539,2.05515,45.0388,0.0795775,20,10,100,0.2,4200,0.2477
40,20.8633,20.908,20.908,2.0685,45.2097,0.0795775,20,10,100,0.2,4200,0.2477
41,20.82,20.8633,20.8633,2.08147,45.3744,0.0795775,20,10,100,0.2,4200,0.2477
42,20.7783,20.82,20.82,2.09408,45.5325,0.0795775,20,10,100,0.2,4200,0.2477
43,20.7377,20.7783,20.7783,2.10639,45.6871,0.0795775,20,10,100,0.2,4200,0.2477
44,20.6982,20.7377,20.7377,2.11842,45.8384,0.0795775,20,10,100,0.2,4200,0.2477
45,20.6595,20.6982,20.6982,2.1302,45.9863,0.0795775,20,10,100,0.2,4200,0.2477
46,20.6217,20.6595,20.6595,2.14171,46.1309,0.0795775,20,10,100,0.2,4200,0.2477
47,20.5849,20.6217,20.6217,2.15297,46.2712,0.0795775,20,10,100,0.2,4200,0.2477
48,20.5493,20.5849,20.5849,2.16392,46.4059,0.0795775,20,10,100,0.2,4200,0.2477
49,20.5147,20.5493,20.5493,2.17466,46.5382,0.0795775,20,10,100,0.2,4200,0.2477
50,20.4808,20.5147,20.5147,2.18518,46.668,0.0795775,20,10,100,0.2,4200,0.2477
51,20.4475,20.4808,20.4808,2.1955,46.7952,0.0795775,20,10,100,0.2,4200,0.2477
52,20.4149,20.4475,20.4475,2.20562,46.9198,0.0795775,20,10,100,0.2,4200,0.2477
53,20.383,20.4149,20.4149,2.21555,47.0419,0.0795775,20,10,100,0.2,4200,0.2477
54,20.3519,20.383,20.383,2.22529,47.1609,0.0795775,20,10,100,0.2,4200,0.2477
55,20.3216,20.3519,20.3519,2.2348,47.2757,0.0795775,20,10,100,0.2,4200,0.2477
56,20.2921,20.3216,20.3216,2.24414,47.3886,0.0795775,20,10,100,0.2,4200,0.2477
57,20.2631,20.2921,20.2921,2.25332,47.4996,0.0795775,20,10,100,0.2,4200,0.2477
58,20.2346,20.2631,20.2631,2.26234,47.6087,0.0795775,20,10,100,0.2,4200,0.2477
59,20.2066,20.2346,20.2346,2.27121,47.7159,0.0795775,20,10,100,0.2,4200,0.2477
60,20.1791,20.2066,20.2066,2.27993,47.8211,0.0795775,20,10,100,0.2,4200,0.2477
61,20.1521,20.1791,20.1791,2.28851,47.9245,0.0795775,20,10,100,0.2,4200,0.2477
62,20.1324,20.1521,20.1521,2.29588,47.9841,0.0795775,20,10,100,0.2,4200,0.2477
63,20.1412,20.1324,20.1324,2.29889,47.8847,0.0795775,20,10,100,0.2,4200,0.2477
64,20.1549,20.1412,20.1412,2.30186,47.8201,0.0795775,20,10,100,0.2,4200,0.2477
65,20.166,20.1549,20.1549,2.30479,47.7837,0.0795775,20,10,100,0.2,4200,0.2477
66,20.1729,20.166,20.166,2.30767,47.7661,0.0795775,20,10,100,0.2,4200,0.2477
67,20.1765,20.1729,20.1729,2.3105,47.7601,0.0795775,20,10,100,0.2,4200,0.2477
68,20.1777,20.1765,20.1765,2.3133,47.7609,0.0795775,20,10,100,0.2,4200,0.2477
69,20.1774,20.1777,20.1777,2.31605,47.7661,0.0795775,20,10,100,0.2,4200,0.2477
70,20.1759,20.1774,20.1774,2.31877,47.7742,0.0795775,20,10,100,0.2,4200,0.2477
71,20.1737,20.1759,20.1759,2.32145,47.7843,0.0795775,20,10,100,0.2,4200,0.2477
72,20.171,20.1737,20.1737,2.32409,47.796,0.0795775,20,10,100,0.2,4200,0.2477
73,20.1679,20.171,20.171,2.32669,47.8089,0.0795775,20,10,100,0.2,4200,0.2477
74,20.1645,20.1679,20.1679,2.32926,47.823,0.0795775,20,10,100,0.2,4200,0.2477
75,20.1608,20.1645,20.1645,2.3318,47.838,0.0795775,20,10,100,0.2,4200,0.2477
76,20.1568,20.1608,20.1608,2.3343,47.8537,0.0795775,20,10,100,0.2,4200,0.2477
77,20.1527,20.1568,20.1568,2.33677,47.8702,0.0795775,20,10,100,0.2,4200,0.2477
78,20.1484,20.1527,20.1527,2.33921,47.8872,0.0795775,20,10,100,0.2,4200,0.2477
79,20.1439,20.1484,20.1484,2.34162,47.9047,0.0795775,20,10,100,0.2,4200,0.2477
80,20.1394,20.1439,20.1439,2.344,47.9227,0.0795775,20,10,100,0.2,4200,0.2477
81,20.1347,20.1394,20.1394,2.34635,47.941,0.0795775,20,10,100,0.2,4200,0.2477
82,20.1299,20.1347,20.1347,2.34867,47.9596,0.0795775,20,10,100,0.2,4200,0.2477
83,20.1251,20.1299,20.1299,2.35097,47.9785,0.0795775,20,10,100,0.2,4200,0.2477
84,20.1201,20.1251,20.1251,2.35323,47.9977,0.0795775,20,10,100,0.2,4200,0.2477
85,20.1152,20.1201,20.1201,2.35547,48.017,0.0795775,20,10,100,0.2,4200,0.2477
86,20.1102,20.1152,20.1152,2.35768,48.0365,0.0795775,20,10,100,0.2,4200,0.2477
87,20.1051,20.1102,20.1102,2.35987,48.0561,0.0795775,20,10,100,0.2,4200,0.2477
88,20.1,20.1051,20.1051,2.36204,48.0759,0.0795775,20,10,100,0.2,4200,0.2477
89,20.0949,20.1,20.1,2.36418,48.0958,0.0795775,20,10,100,0.2,4200,0.2477
90,20.0897,20.0949,20.0949,2.36629,48.1157,0.0795775,20,10,100,0.2,4200,0.2477
91,20.0846,20.0897,20.0897,2.36839,48.1357,0.0795775,20,10,100,0.2,4200,0.2477
92,20.0794,20.0846,20.0846,2.37046,48.1557,0.0795775,20,10,100,0.2,4200,0.2477
93,20.0742,20.0794,20.0794,2.3725,48.1758,0.0795775,20,10,100,0.2,4200,0.2477
94,20.069,20.0742,20.0742,2.37453,48.1959,0.0795775,20,10,100,0.2,4200,0.2477
95,20.0638,20.069,20.069,2.37653,48.216,0.0795775,20,10,100,0.2,4200,0.2477
96,20.0586,20.0638,20.0638,2.37852,48.2361,0.0795775,20,10,100,0.2,4200,0.2477
97,20.0534,20.0586,20.0586,2.38048,48.2561,0.0795775,20,10,100,0.2,4200,0.2477
98,20.0482,20.0534,20.0534,2.38243,48.2762,0.0795775,20,10,100,0.2,4200,0.2477
99,20.043,20.0482,20.0482,2.38435,48.2962,0.0795775,20,10,100,0.2,4200,0.2477
